Reference	Prediction	Ref_words	Pred_words	Diff_num_words	Lev_distance	Lev_distance_words	Average_lev_dist_words
tɤtɕɯ nɯnɯ torɤŋgat tɕe tɕe chɤnɯɕe tɕe	tɤtɕɯ nɯnɯ torɤŋgat tɕetɕe chɤnɯɕe tɕe	['tɤtɕɯ', 'nɯnɯ', 'torɤŋgat', 'tɕe', 'tɕe', 'chɤnɯɕe', 'tɕe']	['tɤtɕɯ', 'nɯnɯ', 'torɤŋgat', 'tɕetɕe', 'chɤnɯɕe', 'tɕe']	-1	0.987012987012987	[1.0, 1.0, 1.0, 0.6666666666666666, 0.4, 0.4, 0.0]	0.638095238095238
kɯki nɤki qaliaʁ lɯlu phaʁrgot nɯra ɲɯŋu	kɯki nɤki qaliaʁ lɯlu	['kɯki', 'nɤki', 'qaliaʁ', 'lɯlu', 'phaʁrgot', 'nɯra', 'ɲɯŋu']	['kɯki', 'nɤki', 'qaliaʁ', 'lɯlu']	-3	0.6885245901639344	[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]	0.5714285714285714
kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɕɯŋga ɯɲɯtɯnɤrtaʁ kɤru ra totindʑi	['kutɕu', 'kɤru', 'ra', 'toti', 'tɤtɯŋgat', 'ɯɲɯtɯnɤtsa', 'kɯ', 'kɤru', 'ra', 'totindʑi']	['kutɕu', 'kɤru', 'ra', 'toti', 'tɤtɕɯŋga', 'ɯɲɯtɯnɤrtaʁ', 'kɤru', 'ra', 'totindʑi']	-1	0.9298245614035088	[1.0, 1.0, 1.0, 1.0, 0.875, 0.8571428571428571, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0]	0.6398809523809523
tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕeri nɯ ɲɯ́wɣ rɤɕi tɕeli chɯ́wɣsɤsɯɣ tɕenɯ mŋurɯm tukɯti ŋu	['tɕe', 'ɯri', 'nɯ', 'ɲɯ́wɣrɤɕi', 'tɕe', 'li', 'chɯ́wɣsɤsɯɣ', 'nɯ', 'mŋurɯm', 'tukɯti', 'ŋu']	['tɕeri', 'nɯ', 'ɲɯ́wɣ', 'rɤɕi', 'tɕeli', 'chɯ́wɣsɤsɯɣ', 'tɕenɯ', 'mŋurɯm', 'tukɯti', 'ŋu']	-1	0.9411764705882353	[0.75, 0.4, 0.2857142857142857, 0.6153846153846154, 0.75, 0.0, 0.125, 0.25, 0.3333333333333333, 0.25, 0.0]	0.34176656676656675
tɕe nɯnɯ ɯtaʁ nɯtɕu chɯkɯnɯkhɤlɤmdzɯmdzɯ tɕe	tɕe nɯnɯ ɯtaʁ nɯtɕu chɯkɯnɯrku ldzɯɣldzɯɣ tɕe	['tɕe', 'nɯnɯ', 'ɯtaʁ', 'nɯtɕu', 'chɯkɯnɯkhɤlɤmdzɯmdzɯ', 'tɕe']	['tɕe', 'nɯnɯ', 'ɯtaʁ', 'nɯtɕu', 'chɯkɯnɯrku', 'ldzɯɣldzɯɣ', 'tɕe']	1	0.8764044943820225	[1.0, 1.0, 1.0, 1.0, 0.5333333333333333, 0.0]	0.7555555555555555
tɕe ɯskɤt mɯ́jwxti khi ma nɯ tuti ɲɯŋu khi	tɕe ɯskɤt mɯ́jwxti khi manɯtɯti ɲɯŋu khi	['tɕe', 'ɯskɤt', 'mɯ́jwxti', 'khi', 'ma', 'nɯ', 'tuti', 'ɲɯŋu', 'khi']	['tɕe', 'ɯskɤt', 'mɯ́jwxti', 'khi', 'manɯtɯti', 'ɲɯŋu', 'khi']	-2	0.9512195121951219	[1.0, 1.0, 1.0, 1.0, 0.4, 0.3333333333333333, 0.2857142857142857, 0.0, 0.0]	0.5576719576719577
matɕi χtɕɤnzɤn nɯra wuma ʑo ɲɯŋɤnnɯ tɕe rcanɯ	matɕe χtɕɤnzɤn nɯra wumaʑo ɲɯŋɤn tɕe rcanɯ	['matɕi', 'χtɕɤnzɤn', 'nɯra', 'wuma', 'ʑo', 'ɲɯŋɤnnɯ', 'tɕe', 'rcanɯ']	['matɕe', 'χtɕɤnzɤn', 'nɯra', 'wumaʑo', 'ɲɯŋɤn', 'tɕe', 'rcanɯ']	-1	0.9425287356321839	[0.8, 1.0, 1.0, 0.8, 0.0, 0.0, 0.0, 0.0]	0.45
tɕekithaχtsa apɯŋu tɕe ɯmɯntoʁ ra tɕe	tɕeki thaχtsa tɤŋu tɕe ɯmɯntoʁ ra tɕetɕe	['tɕekithaχtsa', 'apɯŋu', 'tɕe', 'ɯmɯntoʁ', 'ra', 'tɕe']	['tɕeki', 'thaχtsa', 'tɤŋu', 'tɕe', 'ɯmɯntoʁ', 'ra', 'tɕetɕe']	1	0.8831168831168831	[0.5882352941176471, 0.16666666666666666, 0.2857142857142857, 0.2, 0.0, 0.0]	0.20676937441643323
ɯʁar ra tosɤrphɤrphɤβ tɕe	ɯʁar ra tosɤrphɤrphɤβ tɕe	['ɯʁar', 'ra', 'tosɤrphɤrphɤβ', 'tɕe']	['ɯʁar', 'ra', 'tosɤrphɤrphɤβ', 'tɕe']	0	1.0	[1.0, 1.0, 1.0, 1.0]	1.0
tɕe nɤkinɯ kɯɕɯŋgɯ tɕe sɯŋgi ci pjɤtu tɕe tongo	tɕe nɤkinɯ kɯɕɯŋɡɯtɕe sɯŋgi ci pjɤtu tɕe tongo	['tɕe', 'nɤkinɯ', 'kɯɕɯŋgɯ', 'tɕe', 'sɯŋgi', 'ci', 'pjɤtu', 'tɕe', 'tongo']	['tɕe', 'nɤkinɯ', 'kɯɕɯŋɡɯtɕe', 'sɯŋgi', 'ci', 'pjɤtu', 'tɕe', 'tongo']	-1	0.967741935483871	[1.0, 1.0, 0.7058823529411765, 0.0, 0.2857142857142857, 0.0, 0.25, 0.25, 0.0]	0.38795518207282914
tumŋɤm ɯxɕɤt kɯ aʑo nɯ aku ɕɤrɯ pjɤɣɤtsɯr ɲɯŋu nɯsɯsota 	tɯmŋɤm ɯxɕɤt ɯʑo nɯku ɕɤrɯ pjɤɣɤχsrɯ ɯŋu sɤta	['tumŋɤm', 'ɯxɕɤt', 'kɯ', 'aʑo', 'nɯ', 'aku', 'ɕɤrɯ', 'pjɤɣɤtsɯr', 'ɲɯŋu', 'nɯsɯsota', '']	['tɯmŋɤm', 'ɯxɕɤt', 'ɯʑo', 'nɯku', 'ɕɤrɯ', 'pjɤɣɤχsrɯ', 'ɯŋu', 'sɤta']	-3	0.8118811881188119	[0.8333333333333334, 1.0, 0.4, 0.0, 0.3333333333333333, 0.0, 0.2857142857142857, 0.3076923076923077, 0.0, 0.0, 1.0]	0.37818847818847817
iɕqha mbraj cho sɤjku nɯra nɯtshɯɣa ɲɯfse	iɕqha mbraj cho sɤjku nɯra nɯtshɯɣa ɲɯfse	['iɕqha', 'mbraj', 'cho', 'sɤjku', 'nɯra', 'nɯtshɯɣa', 'ɲɯfse']	['iɕqha', 'mbraj', 'cho', 'sɤjku', 'nɯra', 'nɯtshɯɣa', 'ɲɯfse']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
nɤrɟit jukɯsci tɤkɯrɤŋgat nɯ aɕki aʑɯɣ nɯkhɤm ra toti 	nɯrɟit kɯscit tɤkɯrɤŋgat nɯaʑo aɕki nɯkhɤm ra toti	['nɤrɟit', 'jukɯsci', 'tɤkɯrɤŋgat', 'nɯ', 'aɕki', 'aʑɯɣ', 'nɯkhɤm', 'ra', 'toti', '']	['nɯrɟit', 'kɯscit', 'tɤkɯrɤŋgat', 'nɯaʑo', 'aɕki', 'nɯkhɤm', 'ra', 'toti']	-2	0.8653846153846154	[0.8333333333333334, 0.7692307692307693, 1.0, 0.5714285714285714, 1.0, 0.2, 0.0, 0.0, 0.0, 1.0]	0.5373992673992674
apɯ́wɣɣɤjmŋo tɕe χsɯxpa nɯ kɯmɤɕi tutinɯ ɲɯŋu 	pɣɤjmŋ tɕe χsɯxpa nɯkɯm ɕi tutinɯ ɲɯŋu	['apɯ́wɣɣɤjmŋo', 'tɕe', 'χsɯxpa', 'nɯ', 'kɯmɤɕi', 'tutinɯ', 'ɲɯŋu', '']	['pɣɤjmŋ', 'tɕe', 'χsɯxpa', 'nɯkɯm', 'ɕi', 'tutinɯ', 'ɲɯŋu']	-1	0.8809523809523809	[0.6666666666666666, 1.0, 1.0, 0.5714285714285714, 0.5, 1.0, 1.0, 1.0]	0.8422619047619048
tɤjwaʁ nɯra ɯdɯχɯn wuma ʑo mnɤm	tɤjwaʁ nɯra ɯdɯχɯn wumaʑo mnɤm	['tɤjwaʁ', 'nɯra', 'ɯdɯχɯn', 'wuma', 'ʑo', 'mnɤm']	['tɤjwaʁ', 'nɯra', 'ɯdɯχɯn', 'wumaʑo', 'mnɤm']	-1	0.9836065573770492	[1.0, 1.0, 1.0, 0.8, 0.0, 0.0]	0.6333333333333333
ɴɢoɕna kɯ karɣi nɯ junɯtsɯm tɕe kɯɬoʁ ɯspa ɲɯme ŋgrɤl tutinɯ ŋgrɤl ma	ɴɢoɕna karɣi nɯjukɯtsɯm tɕe kɯɬoʁ ɯspa ɲɯme ŋgrɤl tutinɯ ŋgrɤl ma	['ɴɢoɕna', 'kɯ', 'karɣi', 'nɯ', 'junɯtsɯm', 'tɕe', 'kɯɬoʁ', 'ɯspa', 'ɲɯme', 'ŋgrɤl', 'tutinɯ', 'ŋgrɤl', 'ma']	['ɴɢoɕna', 'karɣi', 'nɯjukɯtsɯm', 'tɕe', 'kɯɬoʁ', 'ɯspa', 'ɲɯme', 'ŋgrɤl', 'tutinɯ', 'ŋgrɤl', 'ma']	-2	0.9552238805970149	[1.0, 0.2857142857142857, 0.13333333333333333, 0.0, 0.15384615384615385, 0.0, 0.2222222222222222, 0.0, 0.2, 1.0, 0.0, 0.0, 0.0]	0.23039353808584578
tɕe rŋɯl χsɤr rɯnbotɕhi nɯra ɲɤmbi	tɕendɤre rŋɯl χsɤr rɯnbotɕhi nɯra ɲɤmbi	['tɕe', 'rŋɯl', 'χsɤr', 'rɯnbotɕhi', 'nɯra', 'ɲɤmbi']	['tɕendɤre', 'rŋɯl', 'χsɤr', 'rɯnbotɕhi', 'nɯra', 'ɲɤmbi']	0	0.9315068493150684	[0.5454545454545454, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9242424242424242
torkɤz tɕendɤre koŋla tɯrme ɣɯ ɯxso tɯrme nɯ cho ɯtɯwxti kɯnaχtɕɯɣ jamar ci ʑo torkɤz tɕe rcanɯ 	tɕetu kɤɕe ndɤre koŋla tɯrme ɣɯsɯso tɯrme nɯkhonɯ wxti kɯnaχtɕɯɣ jamar iʑo torɤt rcanɯ	['torkɤz', 'tɕendɤre', 'koŋla', 'tɯrme', 'ɣɯ', 'ɯxso', 'tɯrme', 'nɯ', 'cho', 'ɯtɯwxti', 'kɯnaχtɕɯɣ', 'jamar', 'ci', 'ʑo', 'torkɤz', 'tɕe', 'rcanɯ', '']	['tɕetu', 'kɤɕe', 'ndɤre', 'koŋla', 'tɯrme', 'ɣɯsɯso', 'tɯrme', 'nɯkhonɯ', 'wxti', 'kɯnaχtɕɯɣ', 'jamar', 'iʑo', 'torɤt', 'rcanɯ']	-4	0.8351648351648352	[0.18181818181818182, 0.3333333333333333, 0.0, 0.0, 0.2857142857142857, 0.6, 1.0, 0.4444444444444444, 0.0, 0.375, 0.14285714285714285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]	0.24239818823152157
mɤʑɯ ɯβlu kɯpe ci tɤntɕhoz tɕe 	mɤʑɯ ɯβlu kɯpe ci tontɕhoz tɕe	['mɤʑɯ', 'ɯβlu', 'kɯpe', 'ci', 'tɤntɕhoz', 'tɕe', '']	['mɤʑɯ', 'ɯβlu', 'kɯpe', 'ci', 'tontɕhoz', 'tɕe']	-1	0.9508196721311475	[1.0, 1.0, 1.0, 1.0, 0.875, 1.0, 1.0]	0.9821428571428571
tɕe tasɤmu nɯ tɕe tɕe ɯrqhu nɯ ɯsna tu	tɕe tasa nɯtɕu tɕe ɯrqhu nɯsta tu	['tɕe', 'tasɤmu', 'nɯ', 'tɕe', 'tɕe', 'ɯrqhu', 'nɯ', 'ɯsna', 'tu']	['tɕe', 'tasa', 'nɯtɕu', 'tɕe', 'ɯrqhu', 'nɯsta', 'tu']	-2	0.8450704225352113	[1.0, 0.6, 0.5714285714285714, 1.0, 0.0, 0.2, 0.0, 0.0, 0.0]	0.3746031746031746
wo qale nɤʑo qro tɯrdoʁ kɯnɯqambɯmbjom ɯpɯtɯmtot toti ri nɤki	wo qale nɤki nɤʑo qro tɯrdoʁ kɯnɯqambɯmbjom ɯpɯtɯmtot toti ri nɤki	['wo', 'qale', 'nɤʑo', 'qro', 'tɯrdoʁ', 'kɯnɯqambɯmbjom', 'ɯpɯtɯmtot', 'toti', 'ri', 'nɤki']	['wo', 'qale', 'nɤki', 'nɤʑo', 'qro', 'tɯrdoʁ', 'kɯnɯqambɯmbjom', 'ɯpɯtɯmtot', 'toti', 'ri', 'nɤki']	1	0.9606299212598425	[1.0, 1.0, 0.5, 0.2857142857142857, 0.4444444444444444, 0.2, 0.43478260869565216, 0.46153846153846156, 0.3333333333333333, 0.3333333333333333]	0.49931464670595105
