Id_sentence	Reference	Prediction
330	kɯki nɤki qaliaʁ lɯlu phaʁrgot nɯra ɲɯŋu	kɯki nɤki qaliaʁ lɯlu
330	kɯki nɤki qaliaʁ lɯlu phaʁrgot nɯra ɲɯŋu	kɯki nɤki qaliaʁ lɯlu
330	kɯki nɤki qaliaʁ lɯlu phaʁrgot nɯra ɲɯŋu	kɯki nɤki qaliaʁ lɯlu
330	kɯki nɤki qaliaʁ lɯlu phaʁrgot nɯra ɲɯŋu	kɯki nɤki qaliaʁ lɯlu
330	kɯki nɤki qaliaʁ lɯlu phaʁrgot nɯra ɲɯŋu	kɯki nɤki qaliaʁ lɯlu
330	kɯki nɤki qaliaʁ lɯlu phaʁrgot nɯra ɲɯŋu	kɯki nɤki qaliaʁ lɯlu
330	kɯki nɤki qaliaʁ lɯlu phaʁrgot nɯra ɲɯŋu	kɯki nɤki qaliaʁ lɯlu
330	kɯki nɤki qaliaʁ lɯlu phaʁrgot nɯra ɲɯŋu	kɯki nɤki qaliaʁ lɯlu
330	kɯki nɤki qaliaʁ lɯlu phaʁrgot nɯra ɲɯŋu	kɯki nɤki qaliaʁ lɯlu
330	kɯki nɤki qaliaʁ lɯlu phaʁrgot nɯra ɲɯŋu	kɯki nɤki qaliaʁ lɯlu
330	kɯki nɤki qaliaʁ lɯlu phaʁrgot nɯra ɲɯŋu	kɯki nɤki qaliaʁ lɯlu
330	kɯki nɤki qaliaʁ lɯlu phaʁrgot nɯra ɲɯŋu	kɯki nɤki qaliaʁ lɯlu
330	kɯki nɤki qaliaʁ lɯlu phaʁrgot nɯra ɲɯŋu	kɯki nɤki qaliaʁ lɯlu
330	kɯki nɤki qaliaʁ lɯlu phaʁrgot nɯra ɲɯŋu	kɯki nɤki qaliaʁ lɯlu
330	kɯki nɤki qaliaʁ lɯlu phaʁrgot nɯra ɲɯŋu	kɯki nɤki qaliaʁ lɯlu
330	kɯki nɤki qaliaʁ lɯlu phaʁrgot nɯra ɲɯŋu	kɯki nɤki qaliaʁ lɯlu
330	kɯki nɤki qaliaʁ lɯlu phaʁrgot nɯra ɲɯŋu	kɯki nɤki qaliaʁ lɯlu
330	kɯki nɤki qaliaʁ lɯlu phaʁrgot nɯra ɲɯŋu	kɯki nɤki qaliaʁ lɯlu
330	kɯki nɤki qaliaʁ lɯlu phaʁrgot nɯra ɲɯŋu	kɯki nɤki qaliaʁ lɯlu
330	kɯki nɤki qaliaʁ lɯlu phaʁrgot nɯra ɲɯŋu	kɯki nɤki qaliaʁ lɯlu
330	kɯki nɤki qaliaʁ lɯlu phaʁrgot nɯra ɲɯŋu	kɯki nɤki qaliaʁ lɯlu
330	kɯki nɤki qaliaʁ lɯlu phaʁrgot nɯra ɲɯŋu	kɯki nɤki qaliaʁ lɯlu
330	kɯki nɤki qaliaʁ lɯlu phaʁrgot nɯra ɲɯŋu	kɯki nɤki qaliaʁ lɯlu
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɯɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɯɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɯɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɯɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɯɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɯɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɯɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɯɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɯɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɯɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɯɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɯɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɯɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
331	kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurum tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurum tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurum tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurum tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurum tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurum tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurum tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurum tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurum tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurum tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurum tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurum tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurum tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurum tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurum tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurum tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu
332	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurum tukɯti ŋu
