Reference	Prediction	Ref_words	Pred_words	Diff_num_words	Lev_distance	Lev_distance_words	Average_lev_dist_words
tumŋɤm ɯxɕɤt kɯ aʑo nɯ aku ɕɤrɯ pjɤɣɤtsɯr ɲɯŋu nɯsɯsota	tɯmŋɤm xɕɤ kɯ aʑo nɯ aku ɯɕɤrɯ pjɤɣɤtsɯr ɲɯŋu sota	['tumŋɤm', 'ɯxɕɤt', 'kɯ', 'aʑo', 'nɯ', 'aku', 'ɕɤrɯ', 'pjɤɣɤtsɯr', 'ɲɯŋu', 'nɯsɯsota']	['tɯmŋɤm', 'xɕɤ', 'kɯ', 'aʑo', 'nɯ', 'aku', 'ɯɕɤrɯ', 'pjɤɣɤtsɯr', 'ɲɯŋu', 'sota']	0	0.9142857142857143	[0.8333333333333334, 0.75, 1.0, 1.0, 1.0, 1.0, 0.8888888888888888, 1.0, 1.0, 0.6666666666666666]	0.9138888888888889
iɕqha mbraj cho sɤjku nɯra nɯtshɯɣa ɲɯfs	iɕqha mbraj cho sɤjku nɯra nɯtshɯɣa ɲɯfse	['iɕqha', 'mbraj', 'cho', 'sɤjku', 'nɯra', 'nɯtshɯɣa', 'ɲɯfs']	['iɕqha', 'mbraj', 'cho', 'sɤjku', 'nɯra', 'nɯtshɯɣa', 'ɲɯfse']	0	0.9876543209876543	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8888888888888888]	0.9841269841269841
nɤrɟit jukɯsci tɤkɯrɤŋgat nɯ aɕki aʑɯɣ nɯkhɤm ra toti	nɤrɟi jikɯscit tɤkɯrɤŋga nɯ aʑo ɯɕki nɯkhɤm ra toti	['nɤrɟit', 'jukɯsci', 'tɤkɯrɤŋgat', 'nɯ', 'aɕki', 'aʑɯɣ', 'nɯkhɤm', 'ra', 'toti']	['nɤrɟi', 'jikɯscit', 'tɤkɯrɤŋga', 'nɯ', 'aʑo', 'ɯɕki', 'nɯkhɤm', 'ra', 'toti']	0	0.8653846153846154	[0.9090909090909091, 0.8, 0.9473684210526315, 1.0, 0.2857142857142857, 0.25, 1.0, 1.0, 1.0]	0.7991304017619807
apɯ́wɣɣɤjmŋo tɕe χsɯxpa nɯ kɯmɤɕi tutinɯ ɲɯŋu	apu ɣɤjmŋu tɕe χsɯxpa nɯ kɯmɤɕi tutinɯ ɲɯŋu	['apɯ́wɣɣɤjmŋo', 'tɕe', 'χsɯxpa', 'nɯ', 'kɯmɤɕi', 'tutinɯ', 'ɲɯŋu']	['apu', 'ɣɤjmŋu', 'tɕe', 'χsɯxpa', 'nɯ', 'kɯmɤɕi', 'tutinɯ', 'ɲɯŋu']	1	0.9090909090909091	[0.26666666666666666, 0.0, 0.0, 0.25, 0.25, 0.16666666666666666, 0.2]	0.1619047619047619
tɤjwaʁ nɯra ɯdɯχɯn wuma ʑo mnɤ	tɤjwaʁ nɯra ɯdɯχɯn wuma ʑo mnɤm	['tɤjwaʁ', 'nɯra', 'ɯdɯχɯn', 'wuma', 'ʑo', 'mnɤ']	['tɤjwaʁ', 'nɯra', 'ɯdɯχɯn', 'wuma', 'ʑo', 'mnɤm']	0	0.9836065573770492	[1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571]	0.9761904761904762
ɴɢoɕna kɯ karɣi nɯ junɯtsɯm tɕe kɯɬoʁ ɯspa ɲɯme ŋgrɤl tutinɯ ŋgrɤl m	ɴɢoɕna kɯarɣi nɯ junɯtsɯm tɕe kɯɬoʁ ɯspa ɲɯme ŋgrɤl tutinɯ ŋgrɤl ma	['ɴɢoɕna', 'kɯ', 'karɣi', 'nɯ', 'junɯtsɯm', 'tɕe', 'kɯɬoʁ', 'ɯspa', 'ɲɯme', 'ŋgrɤl', 'tutinɯ', 'ŋgrɤl', 'm']	['ɴɢoɕna', 'kɯarɣi', 'nɯ', 'junɯtsɯm', 'tɕe', 'kɯɬoʁ', 'ɯspa', 'ɲɯme', 'ŋgrɤl', 'tutinɯ', 'ŋgrɤl', 'ma']	-1	0.9777777777777777	[1.0, 0.5, 0.0, 0.4, 0.18181818181818182, 0.0, 0.2222222222222222, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0]	0.19646464646464645
tɕe rŋɯl χsɤr rɯnbotɕhi nɯra ɲɤmb	tɕenɯra rŋɯl χsɤr ɯnbotɕhi nɯra ɲɤmbi	['tɕe', 'rŋɯl', 'χsɤr', 'rɯnbotɕhi', 'nɯra', 'ɲɤmb']	['tɕenɯra', 'rŋɯl', 'χsɤr', 'ɯnbotɕhi', 'nɯra', 'ɲɤmbi']	0	0.9142857142857143	[0.6, 1.0, 1.0, 0.9411764705882353, 1.0, 0.8888888888888888]	0.9050108932461873
torkɤz tɕendɤre koŋla tɯrme ɣɯ ɯxso tɯrme nɯ cho ɯtɯwxti kɯnaχtɕɯɣ jamar ci ʑo torkɤz tɕe rcanɯ	tɕe torkɤz tɕendɤre koŋla tɯrme ɣɯ ɯfso tɯrme nɯ tɕho ɯtɯwxti kɯnaχtɕɯɣ jamar ci ʑo torkɤz tɕe rcanɯ	['torkɤz', 'tɕendɤre', 'koŋla', 'tɯrme', 'ɣɯ', 'ɯxso', 'tɯrme', 'nɯ', 'cho', 'ɯtɯwxti', 'kɯnaχtɕɯɣ', 'jamar', 'ci', 'ʑo', 'torkɤz', 'tɕe', 'rcanɯ']	['tɕe', 'torkɤz', 'tɕendɤre', 'koŋla', 'tɯrme', 'ɣɯ', 'ɯfso', 'tɯrme', 'nɯ', 'tɕho', 'ɯtɯwxti', 'kɯnaχtɕɯɣ', 'jamar', 'ci', 'ʑo', 'torkɤz', 'tɕe', 'rcanɯ']	1	0.9538461538461539	[0.2222222222222222, 0.2857142857142857, 0.0, 0.0, 0.2857142857142857, 0.3333333333333333, 0.2222222222222222, 0.2857142857142857, 0.0, 0.18181818181818182, 0.375, 0.14285714285714285, 0.0, 0.0, 0.25, 0.2222222222222222, 0.0]	0.16510695187165775
mɤʑɯ ɯβlu kɯpe ci tɤntɕhoz tɕe	mɤʑɯ ɯβlu kɯpe ci tɤntɕhoz tɕe	['mɤʑɯ', 'ɯβlu', 'kɯpe', 'ci', 'tɤntɕhoz', 'tɕe']	['mɤʑɯ', 'ɯβlu', 'kɯpe', 'ci', 'tɤntɕhoz', 'tɕe']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕe tasɤmu nɯ tɕe tɕe ɯrqhu nɯ ɯsna t	tɕe tasa mu nɯ tɕe tɕe ɯrqhu nɯ ɯsna tu	['tɕe', 'tasɤmu', 'nɯ', 'tɕe', 'tɕe', 'ɯrqhu', 'nɯ', 'ɯsna', 't']	['tɕe', 'tasa', 'mu', 'nɯ', 'tɕe', 'tɕe', 'ɯrqhu', 'nɯ', 'ɯsna', 'tu']	1	0.9473684210526315	[1.0, 0.6, 0.0, 0.0, 1.0, 0.0, 0.2857142857142857, 0.3333333333333333, 0.0]	0.35767195767195764
wo qale nɤʑo qro tɯrdoʁ kɯnɯqambɯmbjom ɯpɯtɯmtot toti ri nɤk	wo qale nɤki nɤʑo qro tɯrdoʁ kɯnɯqa mbjo ɯpɯ tɯmto toti ri	['wo', 'qale', 'nɤʑo', 'qro', 'tɯrdoʁ', 'kɯnɯqambɯmbjom', 'ɯpɯtɯmtot', 'toti', 'ri', 'nɤk']	['wo', 'qale', 'nɤki', 'nɤʑo', 'qro', 'tɯrdoʁ', 'kɯnɯqa', 'mbjo', 'ɯpɯ', 'tɯmto', 'toti', 'ri']	2	0.864406779661017	[1.0, 1.0, 0.5, 0.2857142857142857, 0.4444444444444444, 0.2, 0.26666666666666666, 0.25, 0.0, 0.0]	0.3946825396825397
