Reference	Prediction	Ref_words	Pred_words	Diff_num_words	Lev_distance	Lev_distance_words	Average_lev_dist_words
tɕendɤre taʁi nɯ kɯ ɯpi ɣɯ ɯsci tunɤmea ra ɲɤsɯso tɕe	tɕendɤre tɤʁi nɯ kɯ ɯpi ɣɯ ɯsci tunɤmea ra ɲɤsɯso tɕe	['tɕendɤre', 'taʁi', 'nɯ', 'kɯ', 'ɯpi', 'ɣɯ', 'ɯsci', 'tunɤmea', 'ra', 'ɲɤsɯso', 'tɕe']	['tɕendɤre', 'tɤʁi', 'nɯ', 'kɯ', 'ɯpi', 'ɣɯ', 'ɯsci', 'tunɤmea', 'ra', 'ɲɤsɯso', 'tɕe']	0	0.9811320754716981	[1.0, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9772727272727273
chɤnɯɕe tɕe tɕendɤre	chɤnɯɕe tɕe tɕendɤre	['chɤnɯɕe', 'tɕe', 'tɕendɤre']	['chɤnɯɕe', 'tɕe', 'tɕendɤre']	0	1.0	[1.0, 1.0, 1.0]	1.0
tɕendɤre nɤkinɯ	tɕendɤre nɤkinɯ	['tɕendɤre', 'nɤkinɯ']	['tɕendɤre', 'nɤkinɯ']	0	1.0	[1.0, 1.0]	1.0
tɤtɕɯ nɯnɯ torɤŋgat tɕe tɕe chɤnɯɕe tɕe	tɤtɕɯ nɯnɯ torɤŋgat tɕe tɕe chɤnɯɕe tɕe	['tɤtɕɯ', 'nɯnɯ', 'torɤŋgat', 'tɕe', 'tɕe', 'chɤnɯɕe', 'tɕe']	['tɤtɕɯ', 'nɯnɯ', 'torɤŋgat', 'tɕe', 'tɕe', 'chɤnɯɕe', 'tɕe']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
kɯki nɤki qaliaʁ lɯlu phaʁrgot nɯra ɲɯŋu	kɯki nɤki qaliaʁ lɯlu	['kɯki', 'nɤki', 'qaliaʁ', 'lɯlu', 'phaʁrgot', 'nɯra', 'ɲɯŋu']	['kɯki', 'nɤki', 'qaliaʁ', 'lɯlu']	-3	0.6885245901639344	[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]	0.5714285714285714
kutɕu kɤru ra toti tɤtɯŋgat ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	kutɕu kɤru ra toti tɤtɯŋga ɯɲɯtɯnɤtsa kɯ kɤru ra totindʑi	['kutɕu', 'kɤru', 'ra', 'toti', 'tɤtɯŋgat', 'ɯɲɯtɯnɤtsa', 'kɯ', 'kɤru', 'ra', 'totindʑi']	['kutɕu', 'kɤru', 'ra', 'toti', 'tɤtɯŋga', 'ɯɲɯtɯnɤtsa', 'kɯ', 'kɤru', 'ra', 'totindʑi']	0	0.991304347826087	[1.0, 1.0, 1.0, 1.0, 0.9333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9933333333333333
tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ nɯ mŋurɯm tukɯti ŋu	tɕe ɯri nɯ ɲɯ́wɣrɤɕi tɕe li chɯ́wɣsɤsɯɣ tɕe nɯ mŋurɯm tukɯti ŋu	['tɕe', 'ɯri', 'nɯ', 'ɲɯ́wɣrɤɕi', 'tɕe', 'li', 'chɯ́wɣsɤsɯɣ', 'nɯ', 'mŋurɯm', 'tukɯti', 'ŋu']	['tɕe', 'ɯri', 'nɯ', 'ɲɯ́wɣrɤɕi', 'tɕe', 'li', 'chɯ́wɣsɤsɯɣ', 'tɕe', 'nɯ', 'mŋurɯm', 'tukɯti', 'ŋu']	1	0.9672131147540983	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.25, 0.3333333333333333, 0.25]	0.7121212121212122
tɕe nɯnɯ ɯtaʁ nɯtɕu chɯkɯnɯkhɤlɤmdzɯmdzɯ tɕe	tɕe nɯnɯ ɯtaʁ nɯtɕu chɯkɯnɯkhɤlɤmdzɯmdzɯ tɕe	['tɕe', 'nɯnɯ', 'ɯtaʁ', 'nɯtɕu', 'chɯkɯnɯkhɤlɤmdzɯmdzɯ', 'tɕe']	['tɕe', 'nɯnɯ', 'ɯtaʁ', 'nɯtɕu', 'chɯkɯnɯkhɤlɤmdzɯmdzɯ', 'tɕe']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕe ɯskɤt mɯ́jwxti khi ma nɯ tuti ɲɯŋu khi	tɕe ɯskɤt mɯ́jwxti khi ma nɯ tuti ɲɯŋu khi	['tɕe', 'ɯskɤt', 'mɯ́jwxti', 'khi', 'ma', 'nɯ', 'tuti', 'ɲɯŋu', 'khi']	['tɕe', 'ɯskɤt', 'mɯ́jwxti', 'khi', 'ma', 'nɯ', 'tuti', 'ɲɯŋu', 'khi']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
matɕi χtɕɤnzɤn nɯra wuma ʑo ɲɯŋɤnnɯ tɕe rcanɯ	matɕe χtɕɤndzɤn nɯra wuma ʑo ɲɯŋɤnnɯ tɕe rcanɯ	['matɕi', 'χtɕɤnzɤn', 'nɯra', 'wuma', 'ʑo', 'ɲɯŋɤnnɯ', 'tɕe', 'rcanɯ']	['matɕe', 'χtɕɤndzɤn', 'nɯra', 'wuma', 'ʑo', 'ɲɯŋɤnnɯ', 'tɕe', 'rcanɯ']	0	0.967032967032967	[0.8, 0.9411764705882353, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9676470588235294
tɕekithaχtsa apɯŋu tɕe ɯmɯntoʁ ra tɕe	tɕeki thaχtsa tɤŋu tɕe ɯmɯntoʁ ra tɕe tɕe	['tɕekithaχtsa', 'apɯŋu', 'tɕe', 'ɯmɯntoʁ', 'ra', 'tɕe']	['tɕeki', 'thaχtsa', 'tɤŋu', 'tɕe', 'ɯmɯntoʁ', 'ra', 'tɕe', 'tɕe']	2	0.8717948717948718	[0.5882352941176471, 0.16666666666666666, 0.2857142857142857, 0.2, 0.0, 0.0]	0.20676937441643323
ɯʁar ra tosɤrphɤrphɤβ tɕe	ɯʁar ra tosɤrphɤrphɤβ tɕe	['ɯʁar', 'ra', 'tosɤrphɤrphɤβ', 'tɕe']	['ɯʁar', 'ra', 'tosɤrphɤrphɤβ', 'tɕe']	0	1.0	[1.0, 1.0, 1.0, 1.0]	1.0
tɕe nɤkinɯ kɯɕɯŋgɯ tɕe sɯŋgi ci pjɤtu tɕe tongo	tɕe nɤkinɯ kɯɕɯŋgɯ tɕe sɯŋgi ci pjɤtu tɕe tongo	['tɕe', 'nɤkinɯ', 'kɯɕɯŋgɯ', 'tɕe', 'sɯŋgi', 'ci', 'pjɤtu', 'tɕe', 'tongo']	['tɕe', 'nɤkinɯ', 'kɯɕɯŋgɯ', 'tɕe', 'sɯŋgi', 'ci', 'pjɤtu', 'tɕe', 'tongo']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tumŋɤm ɯxɕɤt kɯ aʑo nɯ aku ɕɤrɯ pjɤɣɤtsɯr ɲɯŋu nɯsɯsota 	tɯmŋɤm ɯxɕɤt kɯ aʑo nɯ aku ɕɤrɯ pjɤɣɤtsɯr ɲɯŋu sota	['tumŋɤm', 'ɯxɕɤt', 'kɯ', 'aʑo', 'nɯ', 'aku', 'ɕɤrɯ', 'pjɤɣɤtsɯr', 'ɲɯŋu', 'nɯsɯsota', '']	['tɯmŋɤm', 'ɯxɕɤt', 'kɯ', 'aʑo', 'nɯ', 'aku', 'ɕɤrɯ', 'pjɤɣɤtsɯr', 'ɲɯŋu', 'sota']	-1	0.9345794392523364	[0.8333333333333334, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 1.0]	0.9545454545454546
iɕqha mbraj cho sɤjku nɯra nɯtshɯɣa ɲɯfse	iɕqha mbraj cho sɤjku nɯra nɯtshɯɣa ɲɯfse	['iɕqha', 'mbraj', 'cho', 'sɤjku', 'nɯra', 'nɯtshɯɣa', 'ɲɯfse']	['iɕqha', 'mbraj', 'cho', 'sɤjku', 'nɯra', 'nɯtshɯɣa', 'ɲɯfse']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
nɤrɟit jukɯsci tɤkɯrɤŋgat nɯ aɕki aʑɯɣ nɯkhɤm ra toti 	nɤrɟit jikɯscit tɤkɯrɤŋgat nɯ aʑo aɕki nɯkhɤm ra toti	['nɤrɟit', 'jukɯsci', 'tɤkɯrɤŋgat', 'nɯ', 'aɕki', 'aʑɯɣ', 'nɯkhɤm', 'ra', 'toti', '']	['nɤrɟit', 'jikɯscit', 'tɤkɯrɤŋgat', 'nɯ', 'aʑo', 'aɕki', 'nɯkhɤm', 'ra', 'toti']	-1	0.8785046728971962	[1.0, 0.8, 1.0, 1.0, 0.2857142857142857, 0.25, 1.0, 1.0, 1.0, 1.0]	0.8335714285714286
apɯ́wɣɣɤjmŋo tɕe χsɯxpa nɯ kɯmɤɕi tutinɯ ɲɯŋu 	apɯɣɤjmŋo tɕe χsɯxpa nɯ kɯmɤɕi tutinɯ ɲɯŋu	['apɯ́wɣɣɤjmŋo', 'tɕe', 'χsɯxpa', 'nɯ', 'kɯmɤɕi', 'tutinɯ', 'ɲɯŋu', '']	['apɯɣɤjmŋo', 'tɕe', 'χsɯxpa', 'nɯ', 'kɯmɤɕi', 'tutinɯ', 'ɲɯŋu']	-1	0.9545454545454546	[0.8571428571428571, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9821428571428571
tɤjwaʁ nɯra ɯdɯχɯn wuma ʑo mnɤm	tɤjwaʁ nɯra ɯdɯχɯn wuma ʑo mnɤm	['tɤjwaʁ', 'nɯra', 'ɯdɯχɯn', 'wuma', 'ʑo', 'mnɤm']	['tɤjwaʁ', 'nɯra', 'ɯdɯχɯn', 'wuma', 'ʑo', 'mnɤm']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
ɴɢoɕna kɯ karɣi nɯ junɯtsɯm tɕe kɯɬoʁ ɯspa ɲɯme ŋgrɤl tutinɯ ŋgrɤl ma	ɴɢoɕna ko karɣi nɯ junɯtsɯm tɕe kɯɬoʁ ɯspa ɲɯme ŋgrɤl tutinɯ ŋgrɤl ma	['ɴɢoɕna', 'kɯ', 'karɣi', 'nɯ', 'junɯtsɯm', 'tɕe', 'kɯɬoʁ', 'ɯspa', 'ɲɯme', 'ŋgrɤl', 'tutinɯ', 'ŋgrɤl', 'ma']	['ɴɢoɕna', 'ko', 'karɣi', 'nɯ', 'junɯtsɯm', 'tɕe', 'kɯɬoʁ', 'ɯspa', 'ɲɯme', 'ŋgrɤl', 'tutinɯ', 'ŋgrɤl', 'ma']	0	0.9855072463768116	[1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9615384615384616
tɕe rŋɯl χsɤr rɯnbotɕhi nɯra ɲɤmbi	tɕendɤre rŋɯl χsɤr rɯnbotɕhi nɯra ɲɤmbi	['tɕe', 'rŋɯl', 'χsɤr', 'rɯnbotɕhi', 'nɯra', 'ɲɤmbi']	['tɕendɤre', 'rŋɯl', 'χsɤr', 'rɯnbotɕhi', 'nɯra', 'ɲɤmbi']	0	0.9315068493150684	[0.5454545454545454, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9242424242424242
torkɤz tɕendɤre koŋla tɯrme ɣɯ ɯxso tɯrme nɯ cho ɯtɯwxti kɯnaχtɕɯɣ jamar ci ʑo torkɤz tɕe rcanɯ 	tɕe torkɤz tɕendɤre koŋla tɯrme ɣɯ ɯxso tɯrme nɯ tcho ɯtɯwxti kɯnaχtɕɯɣ jamar ci ʑo torkɤz tɕe rcanɯ	['torkɤz', 'tɕendɤre', 'koŋla', 'tɯrme', 'ɣɯ', 'ɯxso', 'tɯrme', 'nɯ', 'cho', 'ɯtɯwxti', 'kɯnaχtɕɯɣ', 'jamar', 'ci', 'ʑo', 'torkɤz', 'tɕe', 'rcanɯ', '']	['tɕe', 'torkɤz', 'tɕendɤre', 'koŋla', 'tɯrme', 'ɣɯ', 'ɯxso', 'tɯrme', 'nɯ', 'tcho', 'ɯtɯwxti', 'kɯnaχtɕɯɣ', 'jamar', 'ci', 'ʑo', 'torkɤz', 'tɕe', 'rcanɯ']	0	0.9693877551020408	[0.2222222222222222, 0.2857142857142857, 0.0, 0.0, 0.2857142857142857, 0.3333333333333333, 0.2222222222222222, 0.2857142857142857, 0.0, 0.18181818181818182, 0.375, 0.14285714285714285, 0.0, 0.0, 0.25, 0.2222222222222222, 0.0, 0.0]	0.15593434343434343
mɤʑɯ ɯβlu kɯpe ci tɤntɕhoz tɕe 	mɤʑɯ ɯβlu kɯpe ci tɤntɕhoz tɕe	['mɤʑɯ', 'ɯβlu', 'kɯpe', 'ci', 'tɤntɕhoz', 'tɕe', '']	['mɤʑɯ', 'ɯβlu', 'kɯpe', 'ci', 'tɤntɕhoz', 'tɕe']	-1	0.9836065573770492	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕe tasɤmu nɯ tɕe tɕe ɯrqhu nɯ ɯsna tu	tɕe tasa mu nɯ tɕe tɕe ɯrqhu nɯ ɯsna tu	['tɕe', 'tasɤmu', 'nɯ', 'tɕe', 'tɕe', 'ɯrqhu', 'nɯ', 'ɯsna', 'tu']	['tɕe', 'tasa', 'mu', 'nɯ', 'tɕe', 'tɕe', 'ɯrqhu', 'nɯ', 'ɯsna', 'tu']	1	0.961038961038961	[1.0, 0.6, 0.0, 0.0, 1.0, 0.0, 0.2857142857142857, 0.3333333333333333, 0.0]	0.35767195767195764
wo qale nɤʑo qro tɯrdoʁ kɯnɯqambɯmbjom ɯpɯtɯmtot toti ri nɤki	wo qale nɤki nɤʑo qro tɯrdoʁ kɯnɯqambɯmbjom ɯpɯtɯmtot toti ri nɤki	['wo', 'qale', 'nɤʑo', 'qro', 'tɯrdoʁ', 'kɯnɯqambɯmbjom', 'ɯpɯtɯmtot', 'toti', 'ri', 'nɤki']	['wo', 'qale', 'nɤki', 'nɤʑo', 'qro', 'tɯrdoʁ', 'kɯnɯqambɯmbjom', 'ɯpɯtɯmtot', 'toti', 'ri', 'nɤki']	1	0.9606299212598425	[1.0, 1.0, 0.5, 0.2857142857142857, 0.4444444444444444, 0.2, 0.43478260869565216, 0.46153846153846156, 0.3333333333333333, 0.3333333333333333]	0.49931464670595105
